timestamp,measured,ideal,offset,temperature,operating_hours,vibration,calibration_age,pressure_cycles,anomaly_type,severity,days_to_failure,health_score,corrected,anomaly,drift,rul_days,health,alert,maintenance
1/6/2025 4:00,29.4454649,29.33012702,0.115337880000002,29.63752487,124,0.321449518,5,57,normal,info,203,97.69,29.33012702,Out-of-Range,0.14292818333333437,28.570718166666655,97.14143633333332,CRITICAL,No action needed
1/6/2025 5:00,29.63785086,29.82962913,-0.19177827000000036,28.54455536,125,0.498598032,5,58,normal,info,200,96.16,29.82962913,Out-of-Range,0.03553608666666719,29.644639133333328,99.28927826666666,CRITICAL,No action needed
1/6/2025 6:00,29.94980903,30.0,-0.05019096999999917,29.89865245,126,0.914509043,5,75,normal,info,206,99.0,30.0,Out-of-Range,-0.04221045333333251,29.577895466666675,99.15579093333335,CRITICAL,No action needed
1/6/2025 7:00,30.09635785,29.82962913,0.2667287199999997,30.06401673,127,0.600546239,5,26,normal,info,197,94.67,29.82962913,Out-of-Range,0.008253160000000056,29.9174684,99.8349368,CRITICAL,No action needed
1/6/2025 8:00,29.22733841,29.33012702,-0.1027886099999975,29.58715198,128,0.876004413,5,76,normal,info,204,97.94,29.33012702,Out-of-Range,0.037916380000001006,29.62083619999999,99.24167239999998,CRITICAL,No action needed
1/6/2025 9:00,28.33330151,28.53553391,-0.2022324000000033,27.86717286,129,0.051602543,5,72,normal,info,199,95.96,28.53553391,Out-of-Range,-0.012764096666667038,29.87235903333333,99.74471806666666,CRITICAL,No action needed
1/6/2025 10:00,27.60990308,27.5,0.10990307999999871,28.10106709,130,0.521756438,5,45,normal,info,203,97.8,27.5,Out-of-Range,-0.0650393100000007,29.349606899999994,98.69921379999998,CRITICAL,No action needed
1/6/2025 11:00,26.49529953,26.29409523,0.20120430000000056,26.63053604,131,0.78604321,5,34,normal,info,199,95.98,26.29409523,Out-of-Range,0.03629165999999865,29.637083400000012,99.27416680000003,CRITICAL,No action needed
1/6/2025 12:00,25.17230337,25.0,0.17230337000000162,24.17249155,132,0.168106861,5,27,normal,info,201,96.55,25.0,Out-of-Range,0.16113691666666696,28.38863083333333,96.77726166666666,CRITICAL,No action needed
1/6/2025 13:00,23.85889837,23.70590477,0.1529935999999985,23.03240551,133,0.975211463,5,88,normal,info,201,96.94,23.70590477,Out-of-Range,0.17550042333333357,28.244995766666666,96.48999153333332,CRITICAL,No action needed
1/6/2025 14:00,22.60176612,22.5,0.10176612000000063,22.15647747,134,0.401069311,5,96,normal,info,204,97.96,22.5,Out-of-Range,0.1423543633333336,28.576456366666665,97.15291273333332,CRITICAL,No action needed
1/6/2025 15:00,21.67633242,21.46446609,0.211866330000003,20.91804071,135,0.596207963,5,0,normal,info,199,95.76,21.46446609,Out-of-Range,0.15554201666666737,28.444579833333325,96.88915966666666,CRITICAL,No action needed
1/6/2025 16:00,20.69701319,20.66987298,0.027140209999998888,20.42658236,136,0.272549395,5,97,normal,info,207,99.46,20.66987298,Out-of-Range,0.1135908866666675,28.864091133333325,97.72818226666665,CRITICAL,No action needed
1/6/2025 17:00,20.71185165,20.17037087,0.5414807800000005,19.99203712,137,0.956407087,5,58,normal,info,185,89.17,20.17037087,Out-of-Range,0.2601624400000008,27.39837559999999,94.79675119999999,CRITICAL,No action needed
1/6/2025 18:00,20.05771293,20.0,0.057712930000000995,20.08718379,138,0.332269719,5,91,normal,info,205,98.85,20.0,Out-of-Range,0.20877797333333348,27.912220266666665,95.82444053333333,CRITICAL,No action needed
1/6/2025 19:00,20.53245232,20.17037087,0.3620814500000016,20.29749545,139,0.054580311,5,12,normal,info,193,92.76,20.17037087,Out-of-Range,0.3204250533333344,26.795749466666656,93.59149893333331,CRITICAL,No action needed
1/6/2025 20:00,20.17037087,20.66987298,-0.49950211000000166,20.20534051,140,0.90627524,5,61,stuck_value,warning,198,95.14,20.66987298,Out-of-Range,-0.02656924333333303,29.73430756666667,99.46861513333334,CRITICAL,No action needed
1/6/2025 21:00,21.48191012,21.46446609,0.017444030000000055,20.92419471,141,0.965977002,5,30,normal,info,207,99.65,21.46446609,Out-of-Range,-0.03999221000000001,29.6000779,99.2001558,CRITICAL,No action needed
1/6/2025 22:00,22.70311402,22.5,0.203114020000001,21.68539548,142,0.435619813,5,68,normal,info,199,95.94,22.5,Out-of-Range,-0.09298135333333353,29.070186466666666,98.14037293333332,CRITICAL,No action needed
1/6/2025 23:00,23.84534357,23.70590477,0.13943880000000064,23.83092749,143,0.309427031,5,82,normal,info,202,97.21,23.70590477,Out-of-Range,0.11999895000000056,28.800010499999996,97.60002099999998,CRITICAL,No action needed
1/7/2025 0:00,25.12810236,25.0,0.12810235999999975,25.60986294,144,0.341881322,6,38,normal,info,202,97.44,25.0,Out-of-Range,0.15688506000000046,28.431149399999995,96.86229879999999,CRITICAL,No action needed
1/7/2025 1:00,26.72150517,26.29409523,0.42740994000000043,25.03518681,145,0.543904967,6,41,normal,info,190,91.45,26.29409523,Out-of-Range,0.23165036666666694,27.68349633333333,95.36699266666666,CRITICAL,No action needed
1/7/2025 2:00,27.67873941,27.5,0.1787394099999986,25.83460699,146,0.449138537,6,83,normal,info,200,96.43,27.5,Out-of-Range,0.24475056999999958,27.552494300000003,95.10498860000001,CRITICAL,No action needed
1/7/2025 3:00,28.5597006,28.53553391,0.024166689999997715,29.26134503,147,0.522544831,6,30,normal,info,207,99.52,28.53553391,Out-of-Range,0.21010534666666558,27.898946533333344,95.79789306666669,CRITICAL,No action needed
1/7/2025 4:00,29.29840773,29.33012702,-0.03171928999999807,29.46591812,148,0.7636831,6,14,normal,info,207,99.37,29.33012702,Out-of-Range,0.057062269999999415,29.429377300000006,98.85875460000001,CRITICAL,No action needed
1/7/2025 5:00,30.40208701,29.82962913,0.5724578799999982,30.11440547,149,0.010998401,6,72,normal,info,184,88.55,29.82962913,Out-of-Range,0.1883017599999993,28.11698240000001,96.23396480000001,CRITICAL,No action needed
1/7/2025 6:00,30.18385069,30.0,0.18385068999999987,29.1204389,150,0.742634283,6,39,normal,info,200,96.32,30.0,Out-of-Range,0.24152976,27.5847024,95.1694048,CRITICAL,No action needed
1/7/2025 7:00,29.7360102,29.82962913,-0.09361893000000165,29.2409204,151,0.355940475,6,51,normal,info,204,98.13,29.82962913,Out-of-Range,0.22089654666666547,27.791034533333345,95.58206906666669,CRITICAL,No action needed
1/7/2025 8:00,29.2252621,29.33012702,-0.1048649200000007,29.14782288,152,0.44721674,6,46,normal,info,203,97.9,29.33012702,Out-of-Range,-0.004877720000000825,29.951222799999993,99.90244559999998,CRITICAL,No action needed
1/7/2025 9:00,28.48016943,28.53553391,-0.05536448000000149,28.20085586,153,0.931379719,6,96,normal,info,206,98.89,28.53553391,Out-of-Range,-0.08461611000000129,29.153838899999986,98.30767779999998,CRITICAL,No action needed
1/7/2025 10:00,28.10917871,27.5,0.6091787099999983,26.8298261,154,0.05028287,6,11,normal,info,182,87.82,27.5,Out-of-Range,0.1496497699999987,28.50350230000001,97.00700460000003,CRITICAL,No action needed
1/7/2025 11:00,26.86404001,26.29409523,0.5699447800000002,26.09857036,155,0.937153006,6,71,normal,info,184,88.6,26.29409523,Out-of-Range,0.3745863366666657,26.254136633333342,92.50827326666669,CRITICAL,No action needed
1/7/2025 12:00,25.31306298,25.0,0.31306298000000155,25.11188799,156,0.794973635,6,42,normal,info,195,93.74,25.0,Out-of-Range,0.49739549,25.0260451,90.0520902,CRITICAL,No action needed
1/7/2025 13:00,23.6556207,23.70590477,-0.050284070000000014,24.04449635,157,0.871287636,6,38,normal,info,206,98.99,23.70590477,Out-of-Range,0.2775745633333339,27.22425436666666,94.44850873333333,CRITICAL,No action needed
1/7/2025 14:00,22.94482368,22.5,0.44482367999999894,23.06964711,158,0.782365795,6,81,normal,info,189,91.1,22.5,Out-of-Range,0.23586753000000016,27.6413247,95.2826494,CRITICAL,No action needed
1/7/2025 15:00,21.67980513,21.46446609,0.21533903999999993,22.4434848,159,0.374340615,6,69,normal,info,199,95.69,21.46446609,Out-of-Range,0.20329288333333295,27.96707116666667,95.93414233333334,CRITICAL,No action needed
1/7/2025 16:00,20.79559198,20.66987298,0.12571900000000014,20.79816168,160,0.477882995,6,42,normal,info,203,97.49,20.66987298,Out-of-Range,0.261960573333333,27.38039426666667,94.76078853333334,CRITICAL,No action needed
1/7/2025 17:00,20.7870198,20.17037087,0.6166489300000002,19.29072736,161,0.002750996,6,83,normal,info,182,87.67,20.17037087,Out-of-Range,0.31923565666666676,26.807643433333332,93.61528686666666,CRITICAL,No action needed
1/7/2025 18:00,20.11640427,20.0,0.11640427000000031,19.83892013,162,0.740955915,6,98,normal,info,203,97.67,20.0,Out-of-Range,0.2862574000000002,27.137425999999998,94.274852,CRITICAL,No action needed
1/7/2025 19:00,20.81929621,20.17037087,0.6489253400000017,20.2841045,163,0.302605621,6,49,normal,info,181,87.02,20.17037087,Out-of-Range,0.46065951333333405,25.39340486666666,90.78680973333331,CRITICAL,No action needed
1/7/2025 20:00,20.98510218,20.66987298,0.31522919999999743,20.71995661,164,0.341743035,6,97,normal,info,195,93.7,20.66987298,Out-of-Range,0.3601862699999998,26.398137300000002,92.7962746,CRITICAL,No action needed
1/7/2025 21:00,21.52171055,21.46446609,0.05724446000000327,20.7983438,165,0.334493334,6,84,normal,info,205,98.86,21.46446609,Out-of-Range,0.34046633333333415,26.595336666666658,93.19067333333332,CRITICAL,No action needed
1/7/2025 22:00,22.28642738,22.5,-0.21357262000000077,21.93598229,166,0.912679153,6,83,normal,info,199,95.73,22.5,Out-of-Range,0.05296701333333331,29.470329866666667,98.94065973333333,CRITICAL,No action needed
1/7/2025 23:00,23.93718149,23.70590477,0.23127672000000032,22.95258271,167,0.224302627,6,46,normal,info,198,95.37,23.70590477,Out-of-Range,0.024982853333334276,29.750171466666657,99.50034293333331,CRITICAL,No action needed
1/8/2025 0:00,25.47014326,25.0,0.4701432600000004,24.46109082,168,0.9979663,7,83,normal,info,188,90.6,25.0,Out-of-Range,0.16261578666666665,28.373842133333333,96.74768426666667,CRITICAL,No action needed
1/8/2025 1:00,25.91280112,26.29409523,-0.3812941099999989,26.96182176,169,0.882199779,7,43,normal,info,192,92.37,26.29409523,Out-of-Range,0.10670862333333393,28.932913766666662,97.86582753333332,CRITICAL,No action needed
1/8/2025 2:00,27.30481954,27.5,-0.19518045999999956,27.76703148,170,0.175310911,7,28,normal,info,200,96.1,27.5,Out-of-Range,-0.035443769999999354,29.645562300000005,99.29112460000002,CRITICAL,No action needed
1/8/2025 3:00,28.90378869,28.53553391,0.36825477999999734,28.5019746,171,0.240909836,7,8,normal,info,192,92.63,28.53553391,Out-of-Range,-0.06940659666666704,29.30593403333333,98.61186806666666,CRITICAL,No action needed
1/8/2025 4:00,29.63784601,29.33012702,0.30771899000000147,28.96150368,172,0.595834897,7,97,normal,info,195,93.85,29.33012702,Out-of-Range,0.16026443666666643,28.397355633333337,96.79471126666667,CRITICAL,No action needed
1/8/2025 5:00,30.05089791,29.82962913,0.22126877999999905,30.01460782,173,0.3649641,7,50,normal,info,199,95.57,29.82962913,Out-of-Range,0.2990808499999993,27.009191500000007,94.01838300000001,CRITICAL,No action needed
1/8/2025 6:00,29.93138604,30.0,-0.06861396000000042,30.00426881,174,0.882115687,7,57,normal,info,205,98.63,30.0,Out-of-Range,0.1534579366666667,28.465420633333334,96.93084126666666,CRITICAL,No action needed
1/8/2025 7:00,30.03080206,29.82962913,0.20117292999999847,30.25333325,175,0.189518205,7,29,normal,info,199,95.98,29.82962913,Out-of-Range,0.11794258333333237,28.820574166666677,97.64114833333335,CRITICAL,No action needed
1/8/2025 8:00,29.47001731,29.33012702,0.1398902900000003,29.65547188,176,0.005645451,7,94,normal,info,202,97.2,29.33012702,Out-of-Range,0.09081641999999945,29.091835800000005,98.18367160000001,CRITICAL,No action needed
1/8/2025 9:00,28.8622725,28.53553391,0.32673858999999794,28.7495876,177,0.93556556,7,88,normal,info,194,93.47,28.53553391,Out-of-Range,0.22260060333333223,27.773993966666676,95.54798793333336,CRITICAL,No action needed
1/8/2025 10:00,27.90285151,27.5,0.4028515100000014,26.9906261,178,0.457874052,7,54,normal,info,191,91.94,27.5,Out-of-Range,0.28982679666666655,27.101732033333334,94.20346406666667,CRITICAL,No action needed
1/8/2025 11:00,26.54501261,26.29409523,0.25091738000000063,27.11280249,179,0.332238702,7,61,normal,info,197,94.98,26.29409523,Out-of-Range,0.32683582666666666,26.731641733333333,93.46328346666667,CRITICAL,No action needed
1/8/2025 12:00,26.29409523,25.0,1.29409523,25.07337374,180,0.236840037,7,3,stuck_value,warning,201,96.64,25.0,Out-of-Range,0.6492880400000006,23.507119599999996,87.01423919999999,CRITICAL,No action needed
1/8/2025 13:00,23.74582996,23.70590477,0.03992518999999817,22.54983788,181,0.301684194,7,85,normal,info,206,99.2,23.70590477,Out-of-Range,0.5283125999999996,24.716874000000004,89.43374800000001,CRITICAL,No action needed
1/8/2025 14:00,22.4400424,22.5,-0.05995760000000061,23.40821029,182,0.717282972,7,53,normal,info,205,98.8,22.5,Out-of-Range,0.42468760666666583,25.75312393333334,91.50624786666668,CRITICAL,No action needed
1/8/2025 15:00,21.77355235,21.46446609,0.30908626000000083,21.64016541,183,0.157845938,7,98,normal,info,195,93.82,21.46446609,Out-of-Range,0.0963512833333328,29.03648716666667,98.07297433333335,CRITICAL,No action needed
1/8/2025 16:00,20.73788148,20.66987298,0.0680084999999977,20.95847581,184,0.817039779,7,2,normal,info,205,98.64,20.66987298,Out-of-Range,0.10571238666666598,28.94287613333334,97.88575226666669,CRITICAL,No action needed
1/8/2025 17:00,19.90809372,20.17037087,-0.2622771499999992,20.36012304,185,0.592863209,7,93,normal,info,197,94.75,20.17037087,Out-of-Range,0.03827253666666645,29.617274633333334,99.23454926666668,CRITICAL,No action needed
1/8/2025 18:00,20.04081436,20.0,0.04081435999999883,20.17797561,186,0.970620846,7,0,normal,info,206,99.18,20.0,Out-of-Range,-0.051151430000000886,29.48848569999999,98.97697139999998,CRITICAL,No action needed
1/8/2025 19:00,20.4107883,20.17037087,0.24041743000000082,19.64325823,187,0.102470266,7,35,normal,info,198,95.19,20.17037087,Out-of-Range,0.006318213333333489,29.936817866666665,99.87363573333333,CRITICAL,No action needed
1/8/2025 20:00,20.85593528,20.66987298,0.18606229999999968,21.41578235,188,0.153699484,7,62,normal,info,200,96.28,20.66987298,Out-of-Range,0.15576469666666645,28.442353033333337,96.88470606666667,CRITICAL,No action needed
1/8/2025 21:00,21.7118224,21.46446609,0.2473563100000007,21.35762751,189,0.294029738,7,27,normal,info,198,95.05,21.46446609,Out-of-Range,0.22461201333333372,27.75387986666666,95.50775973333333,CRITICAL,No action needed
1/8/2025 22:00,22.57226384,22.5,0.07226384000000152,23.36726236,190,0.417922206,7,40,normal,info,205,98.55,22.5,Out-of-Range,0.1685608166666673,28.314391833333328,96.62878366666665,CRITICAL,No action needed
1/8/2025 23:00,23.84884083,23.70590477,0.14293606000000025,23.86335984,191,0.769324504,7,28,normal,info,202,97.14,23.70590477,Out-of-Range,0.15418540333333416,28.45814596666666,96.91629193333331,CRITICAL,No action needed
1/9/2025 0:00,25.51545462,25.0,0.5154546199999999,25.27856207,192,0.647377596,8,97,normal,info,186,89.69,25.0,Out-of-Range,0.24355150666666722,27.56448493333333,95.12896986666665,CRITICAL,No action needed
1/9/2025 1:00,25.96080373,26.29409523,-0.3332915000000014,26.48080468,193,0.123394364,8,16,normal,info,194,93.33,26.29409523,Out-of-Range,0.10836639333333291,28.91633606666667,97.83267213333335,CRITICAL,No action needed
1/9/2025 2:00,27.3981106,27.5,-0.10188940000000102,27.32489573,194,0.709735278,8,23,normal,info,204,97.96,27.5,Out-of-Range,0.026757906666665814,29.73242093333334,99.46484186666669,CRITICAL,No action needed
1/9/2025 3:00,28.82575865,28.53553391,0.2902247399999993,27.85976018,195,0.947088325,8,7,normal,info,196,94.2,28.53553391,Out-of-Range,-0.048318720000001036,29.51681279999999,99.03362559999998,CRITICAL,No action needed
1/9/2025 4:00,29.25197023,29.33012702,-0.07815678999999776,29.20988762,196,0.763573913,8,15,normal,info,205,98.44,29.33012702,Out-of-Range,0.036726183333333516,29.632738166666666,99.26547633333332,CRITICAL,No action needed
1/9/2025 5:00,30.23173147,29.82962913,0.402102339999999,29.09929394,197,0.68517269,8,63,normal,info,191,91.96,29.82962913,Out-of-Range,0.20472343000000018,27.952765699999997,95.9055314,CRITICAL,No action needed
1/9/2025 6:00,30.281191,30.0,0.28119099999999975,30.10379181,198,0.222758114,8,75,normal,info,196,94.38,30.0,Out-of-Range,0.20171218333333366,27.982878166666662,95.96575633333333,CRITICAL,No action needed
1/9/2025 7:00,30.32705248,29.82962913,0.49742334999999827,29.60964645,199,0.128540678,8,4,normal,info,187,90.05,29.82962913,Out-of-Range,0.393572229999999,26.06427770000001,92.12855540000002,CRITICAL,No action needed
1/9/2025 8:00,29.47792244,29.33012702,0.14779542000000134,28.92314112,200,0.50828644,8,4,normal,info,202,97.04,29.33012702,Out-of-Range,0.30880325666666647,26.911967433333334,93.82393486666668,CRITICAL,No action needed
1/9/2025 9:00,28.70412034,28.53553391,0.16858642999999773,28.65713395,201,0.638807868,8,40,normal,info,201,96.63,28.53553391,Out-of-Range,0.27126839999999913,27.287316000000008,94.57463200000002,CRITICAL,No action needed
1/9/2025 10:00,27.72191618,27.5,0.2219161800000009,27.19870809,202,0.753276727,8,54,normal,info,199,95.56,27.5,Out-of-Range,0.17943267666666665,28.205673233333332,96.41134646666667,CRITICAL,No action needed
1/9/2025 11:00,26.85820302,26.29409523,0.5641077900000013,27.03219036,203,0.869730335,8,7,normal,info,184,88.72,26.29409523,Out-of-Range,0.31820346666666666,26.817965333333333,93.63593066666667,CRITICAL,No action needed
1/9/2025 12:00,25.31723707,25.0,0.3172370700000009,24.77026228,204,0.438100689,8,12,normal,info,195,93.66,25.0,Out-of-Range,0.367753680000001,26.32246319999999,92.64492639999997,CRITICAL,No action needed
1/9/2025 13:00,23.80351322,23.70590477,0.09760844999999918,24.51333336,205,0.967549692,8,16,normal,info,204,98.05,23.70590477,Out-of-Range,0.32631777000000045,26.736822299999996,93.47364459999999,CRITICAL,No action needed
1/9/2025 14:00,22.43961391,22.5,-0.0603860900000015,22.30486623,206,0.042127737,8,95,normal,info,205,98.79,22.5,Out-of-Range,0.11815314333333286,28.81846856666667,97.63693713333335,CRITICAL,No action needed
1/9/2025 15:00,21.79205699,21.46446609,0.3275909000000006,20.85007642,207,0.061107078,8,8,normal,info,194,93.45,21.46446609,Out-of-Range,0.12160441999999942,28.783955800000005,97.56791160000002,CRITICAL,No action needed
1/9/2025 16:00,21.04279355,20.66987298,0.372920569999998,20.74357063,208,0.259054149,8,10,normal,info,192,92.54,20.66987298,Out-of-Range,0.2133751266666657,27.866248733333343,95.73249746666669,CRITICAL,No action needed
1/9/2025 17:00,17.63113358,20.17037087,-2.539237289999999,20.71289178,209,0.666376524,8,49,noise,warning,199,95.6,20.17037087,Out-of-Range,-0.6129086066666668,23.870913933333334,87.74182786666667,CRITICAL,No action needed
